uniprotswissprot	ensembl_gene_id	tpm	orf_length	ribo_reads	protein_synthesis_rate	rsquared	real_density	real_tpm	real_protein_synthesis_rate	real_protein_synthesis_per_mrna
P36095	YKL041W	2.15824752785327e-05	225	2.31750802850996e-05	1286.3902173913	0.920512889161081	0.0711118587590411	0.863299011141308	0.124377208399168	0.14407199219971
P36105	YKL006W	0.00420625363521906	139	0.00168917728036415	26626.5047826087	0.873533782645451	0.0336961924150336	168.250145408762	2.57443681513988	0.0153012457070115
P36108	YKL002W	9.44812222493705e-05	233	3.2625113022713e-05	350.028595652174	0.880250332036429	0.0124785506287343	3.77924888997482	0.0338432141340325	0.00895501066992653
P36110	YKR013W	0.000136852513697968	330	0.000141182631954118	1798.60534782609	0.987770910485778	0.037891958437429	5.47410054791872	0.173901751700258	0.0317680959964055
P36112	YKR016W	5.77460868127099e-05	541	3.53894083133074e-05	155.569451652174	0.900179420813126	0.00836583174282905	2.3098434725084	0.0150415432635406	0.00651193184411155
P36114	YKR018C	0.000179259402106821	726	0.000123996858131973	1359.65486956522	0.979125646829152	0.0064664031055422	7.17037608427284	0.13146094767869	0.0183338985478084
P36123	YKR028W	9.7528158354878e-05	1034	5.42894737885342e-05	302.411017391304	0.982043511306718	0.00276520110718211	3.90112633419512	0.0292392134391062	0.00749506961177121
P36135	YKR042W	0.000854011470550135	366	0.000816709972173832	8371.7852173913	0.884589183823029	0.029016033715435	34.1604588220054	0.809442780720256	0.0236953134891394
P36136	YKR043C	0.000221974171292997	272	0.000183782779533201	5791.72343478261	0.809529401301127	0.0364177770185228	8.87896685171988	0.559984352259092	0.0630686386840853
P36139	YKR046C	0.000105442550876634	284	1.82786347509847e-05	5282.02256521739	0.936418307187826	0.00333344568789838	4.21770203506536	0.510702905293714	0.121085581923001
P36141	YKR049C	9.18060515579374e-05	134	1.02107496586685e-05	1709.15034782609	0.917249519149076	0.00526636344985661	3.6722420623175	0.165252616292566	0.0450004693286144
P36152	YKR071C	0.000117343114157638	349	9.08360289676718e-05	6563.62173913043	0.954210947069816	0.0227386125003526	4.69372456630552	0.634616882081595	0.135205394589463
P36154	YKR074W	0.00014422904152481	156	3.71894145490433e-05	4073.57704347826	0.807819214850247	0.0146786638339109	5.7691616609924	0.393861935528574	0.068270219950956
P36161	YKR082W	8.56868999076459e-05	1158	8.79003045117692e-05	1.05213566521739	0.904459495539446	0.00580233169234299	3.42747599630584	0.000101727838977443	2.96801025264907e-05
P36521	YDL202W	6.02151060271061e-05	250	2.7685810197271e-05	346.768895652174	0.977689899786045	0.017206342467101	2.40860424108424	0.0335280435265935	0.0139201131322017
P36775	YBL022C	0.000175857205973229	1134	0.000158893407595019	708.337295652174	0.945703537812526	0.00495563191714896	7.03428823892916	0.0684870067007314	0.00973616723888432
P37262	YCR073W-A	7.9397555415488e-05	316	4.16358585242242e-05	922.023734782609	0.965614860008275	0.0147659985015737	3.17590221661952	0.0891477070173893	0.0280700414990357
P37292	YBR263W	0.000391649398638953	491	0.000258108037017128	14691.0769565217	0.910027844390955	0.0107679954053082	15.6659759455581	1.42043612857613	0.0906701333841176
P37297	YLR305C	9.88581817400438e-05	1901	7.97038475454719e-05	248.00694826087	0.986746615929007	0.00193905577423008	3.95432726960175	0.0239790473149259	0.0060640017075119
P37304	YDR251W	7.59671963775067e-05	831	4.46572975627808e-05	8.52857669565218	0.82719878415544	0.00415158319367571	3.03868785510027	0.00082460247806809	0.000271367944780521
P37838	YPL043W	0.000106182003010274	686	0.000128368301847331	1537.54300434783	0.970387124795099	0.0161478929292356	4.24728012041096	0.148660417413825	0.0350013215985955
P38011	YMR116C	0.00477613433390403	320	0.00261334119621772	81458.8260869565	0.827086787862004	0.0154384033588372	191.045373356161	7.87600935641059	0.041225857596287
P38013	YLR109W	0.00571752692548247	177	0.00288390999068818	368517.147826087	0.894621101832903	0.0330145038016217	228.701077019299	35.6308167414256	0.155796453632
P38041	YBL085W	5.3131170028192e-05	981	4.43572965234915e-05	486.455226086956	0.864380465413019	0.0054661191062483	2.12524680112768	0.04703389548047	0.0221310275378433
P38063	YBL068W	0.000106427343690012	327	4.8825169144336e-05	643.701043478261	0.807517873792547	0.0115010139582546	4.25709374760048	0.0622375215149073	0.0146197206838556
P38069	YBR015C	0.000177026824818065	598	0.000113678965244987	850.277404347826	0.987729588939376	0.00772618879222941	7.0810729927226	0.0822107697088493	0.01160993112108
P38071	YBR026C	8.2846115734525e-05	381	6.16930708652812e-05	3029.96295652174	0.848008610604317	0.0188371355076854	3.313844629381	0.292958022371549	0.0884042721176917
P38075	YBR035C	0.000216295985870011	229	0.000113496821756847	8460.67043478261	0.852172530355826	0.0238661640185349	8.65183943480044	0.818036825557991	0.0945506249535315
P38081	YBR056W	8.51260977121408e-05	502	4.6446589475685e-05	367.044682608696	0.910489836652704	0.00786636494512088	3.40504390848563	0.0354884484998703	0.0104223174366211
P38084	YBR068C	0.000296935940614894	610	0.000187779221949447	430.640160869565	0.972990535072521	0.00733196009355079	11.8774376245958	0.0416373043804268	0.0035055797131028
P38109	YBR139W	9.69939335945844e-05	509	7.21931072404072e-05	4745.725	0.915448126166593	0.0122322862802676	3.87975734378338	0.458849903668532	0.118267680942407
P38115	YBR149W	0.000234122938347561	345	0.000139350482749887	21466.9808695652	0.937084464260043	0.0156447964133094	9.36491753390244	2.0755779367861	0.221633338390027
P38130	YBR205W	0.000176656556909471	405	8.94967386137016e-05	637.453891304348	0.854474693706795	0.00969614941042353	7.06626227637884	0.0616335031250506	0.00872222126980477
P38138	YBR229C	8.69513860043502e-05	955	7.29109668701352e-05	158.451158130435	0.857546349343999	0.00572620464915072	3.47805544017401	0.0153201668120924	0.00440480811062804
P38143	YBR244W	0.000174778327408976	163	5.85323456299116e-05	5271.81713043478	0.966988390361221	0.0202898441666696	6.99113309635904	0.509716172441116	0.0729089498677366
P38144	YBR245C	8.60911569185717e-05	1130	0.000118607553747597	611.871256521739	0.923152438686654	0.00933279104807533	3.44364627674287	0.0591599949665316	0.0171794633397967
P38165	YBL103C	2.26017708255681e-05	487	1.73893459559485e-05	218.318423478261	0.819149203595248	0.0137238241932925	0.904070833022724	0.0211085529781152	0.0233483397617636
P38166	YBL102W	0.000101917244370849	216	3.3385829943768e-05	502.599865217391	0.98206734313406	0.012913979231495	4.07668977483396	0.0485948721720742	0.0119201790806006
P38174	YBL091C	0.000168772910945872	422	0.000125046861769485	4029.30082608696	0.976258308122276	0.0160582230215953	6.75091643783488	0.389581000985421	0.0577078689349568
P38175	YBL090W	5.36530635435433e-05	178	2.43322271509298e-05	591.761417826087	0.894931184494902	0.0279469877235763	2.14612254174173	0.0572156350324247	0.0266600037600789
P38193	YBL046W	2.49028560906146e-05	442	2.01429269237111e-05	43.7196809565217	0.807485751016209	0.0170794300613978	0.996114243624584	0.00422712470598674	0.00424361435753132
P38199	YBL032W	0.000198310178606413	382	0.000120139701912539	994.239869565217	0.92001467814013	0.0138024070474972	7.93240714425652	0.0961300682979762	0.0121186503100234
P38203	YBL026W	0.000168613088113536	96	4.37037228307541e-05	619.307273913043	0.991494086090321	0.0304661593190555	6.74452352454144	0.0598789611653058	0.00887816032480618
P38205	YBL024W	0.000181009226971051	685	0.000195782821104773	4813.1997826087	0.972098700619304	0.0137130823940586	7.24036907884204	0.465373837840878	0.0642748778098624
P38217	YBR017C	0.000158521989260169	919	0.000121564706849163	273.379047826087	0.944641455497754	0.00530841186832779	6.34087957040676	0.0264321994552982	0.00416853831740611
P38219	YBR025C	0.00101137118330542	395	0.000677798776660048	42046.1908695652	0.863192144550393	0.0152608203871618	40.4548473322168	4.06531997326619	0.100490305645739
P38237	YBR058C	6.3132880050695e-05	782	5.59287651817937e-05	1832.53647826087	0.848460070951864	0.00836638783291144	2.5253152020278	0.177182450841351	0.070162509099488
P38247	YBR077C	7.64655182414271e-05	163	2.12679308210461e-05	298.87241783913	0.91031414416313	0.0153909941499394	3.05862072965708	0.028897076871219	0.0094477476697344
P38248	YBR078W	0.00124450575472376	430	0.00130386880268835	80289.2452173913	0.956352889582658	0.0261497757695135	49.7802301889504	7.76292609319316	0.155943957344663
P38249	YBR079C	0.00035242057430205	965	0.000408697844417532	12649.662173913	0.83552874992798	0.00913468946386367	14.096822972082	1.22305786153632	0.0867612414484114
P38250	YBR086C	0.000174688144677881	947	0.000129354019547853	2610.27147826087	0.876503894150096	0.00481889150813714	6.98752578711524	0.252379313244808	0.0361185519644431
P38260	YBR101C	0.000105131129578419	291	5.54359063315327e-05	1562.86765217391	0.895783240625204	0.0168305363214674	4.20524518313676	0.15110898158799	0.0359334533439202
P38264	YBR106W	0.00123499719649381	189	0.00037163700174247	30912.6830434783	0.925117801916289	0.0138836578709775	49.3998878597524	2.98885452415297	0.0605032653644561
P38266	YBR108W	2.59536095121595e-05	948	2.87679568032789e-05	45.4105609478261	0.972177785255284	0.00876939093784376	1.03814438048638	0.00439061081635451	0.0042292872734113
P38272	YBR130C	7.59946312624389e-05	426	3.34822588492539e-05	1199.41548695652	0.964810794691734	0.00730606205788501	3.03978525049756	0.115967882810012	0.0381500248384422
P38288	YBR162C	0.000629015562394077	456	0.000485905254743204	13833.6256521739	0.926119978419502	0.0152259436325736	25.1606224957631	1.33753173601221	0.0531597235417144
P38326	YBR231C	2.02335705736244e-05	304	1.14214681386575e-05	740.671775652174	0.803032008924819	0.0174535996990799	0.809342822944976	0.0716133305044014	0.0884833082769798
P38333	YBR247C	8.72886267721646e-05	484	7.6960980900541e-05	2584.12230434783	0.968405836771527	0.0169637415083942	3.49154507088658	0.249851028118508	0.0715588723748209
P38344	YBR267W	5.9981752360389e-05	394	5.39359011350861e-05	607.767552173913	0.821998785628249	0.0237245256185385	2.39927009441556	0.0587632201123873	0.0244921237709594
P38351	YBR279W	8.78300283195892e-05	446	5.18466081828926e-05	1941.15834782609	0.873796523240168	0.0105459853237834	3.51320113278357	0.187684773328705	0.0534227236742347
P38353	YBR283C	0.000369891098714567	491	0.000221400766995514	1012.05134782609	0.914897294114653	0.00933114071343312	14.7956439485827	0.0978522066612813	0.00661358214629481
P38426	YMR261C	0.000123357654909528	1055	0.000152475528218794	694.404652173913	0.867201065889172	0.00879583273421147	4.93430619638112	0.0671399012283645	0.0136067561590737
P38439	YOR123C	6.54436347155507e-05	465	7.43681147752548e-05	2205.08213043478	0.937156464966435	0.026266325365859	2.61774538862203	0.21320277157467	0.0814451903922172
P38523	YOR232W	0.000341408369853644	229	0.000151157666510488	12460.377826087	0.902227315008444	0.018535017529156	13.6563347941458	1.20475652617325	0.0882196097513445
P38616	YNL160W	9.2105493090076e-05	355	9.65146200685052e-05	20434.3147826087	0.852827723560961	0.0347889404501972	3.68421972360304	1.97573255288337	0.536268925608806
P38623	YLR248W	0.000111533004405838	611	7.82252709946888e-05	311.463460869565	0.90926993971907	0.00853226032265801	4.46132017623352	0.0301144670237461	0.0067501245896165
P38624	YJL001W	0.000269780940981658	216	0.000125754007076382	6272.12682608696	0.868227609079718	0.021828734503229	10.7912376392663	0.606433114001931	0.0561968083990004
P38625	YMR217W	0.000697942784197416	526	0.000622523585170991	7408.3192173913	0.952959928556153	0.0152481261663098	27.9177113678966	0.716288145487935	0.0256571226791754
P38626	YIL043C	0.00044300870308567	285	0.000139725484048998	2227.5432173913	0.924911662093444	0.00808029923609349	17.7203481234268	0.215374466644715	0.0121540764969501
P38628	YEL058W	0.000134890470490829	558	0.000101828924193059	139.823465665217	0.96026406250825	0.0108954111289654	5.39561881963316	0.0135191111476297	0.00250557194634236
P38631	YLR342W	0.000617204750539924	1877	0.000853931529691371	7533.40886956522	0.993386041425383	0.00441364258187907	24.688190021597	0.728382688439735	0.0295032842748923
P38634	YLR079W	9.93929782564004e-05	285	3.7200128871875e-05	13.8738626956522	0.84892337025406	0.0104238890633207	3.97571913025602	0.00134142213495524	0.000337403647241262
P38682	YER122C	0.000191358788906828	494	0.000158132690673964	2265.61504347826	0.875712686266753	0.0149427631983164	7.65435155627312	0.219055517218123	0.0286184290867325
P38687	YPL243W	0.000129494851671196	600	0.000107539658262388	991.576782608696	0.870818701765022	0.0112716982446204	5.17979406684784	0.0958725824146896	0.0185089563749844
P38688	YPL210C	0.000126262530880651	641	9.59146179899266e-05	294.542182608696	0.947863275666245	0.00894692456572771	5.05050123522604	0.028478399426077	0.00563872734600023
P38689	YHL011C	0.000243054978604036	321	0.000129450448453339	2761.9862173913	0.940039304079279	0.0147619866308717	9.72219914416144	0.267048155926399	0.0274678755255463
P38692	YHR102W	3.27929839454116e-05	1081	2.9035814874073e-05	43.9682352304348	0.816495504440829	0.00516354778901367	1.31171935781646	0.00425115667257592	0.00324090412117768
P38698	YHR201C	8.25611020391105e-05	398	6.45109377700344e-05	761.863243478261	0.995329001717391	0.0189624787240107	3.30244408156442	0.0736622699120988	0.0223053799224978
P38701	YHL015W	0.00366725174199985	122	0.00148125513149099	134673.643478261	0.952805203857481	0.0412688421057651	146.690069679994	13.0211903000469	0.0887666788109979
P38707	YHR019C	0.00069734727555367	555	0.000676384486046255	30518.9834782609	0.918827105196509	0.0159482231236981	27.8938910221468	2.95078889507115	0.105786205758398
P38708	YHR020W	0.000554440946923118	689	0.000562855521320913	16111.4447826087	0.850121593091385	0.0123709197688377	22.1776378769247	1.55776722976171	0.0702404484375914
P38710	YHR046C	4.26545541822352e-05	296	2.17393610256436e-05	673.46277826087	0.903568104545677	0.0155989898128184	1.70618216728941	0.0651150943068429	0.0381642098688034
P38715	YHR104W	0.000127323444097441	328	8.37645758987094e-05	5156.985	0.806344720055448	0.0195766914346135	5.09293776389764	0.498613398473376	0.0979029042938443
P38736	YHL031C	3.46861209833561e-05	224	3.13929658970604e-05	361.544947826087	0.914862965948299	0.0555060604795724	1.38744483933424	0.0349566956538452	0.0251950165244904
P38747	YHL013C	4.25693302977552e-05	308	3.26786846368718e-05	403.697034782609	0.975659686448244	0.0270472652936173	1.70277321191021	0.039032254401861	0.0229227557309724
P38749	YHL009C	3.27649360346304e-05	331	1.92857810971702e-05	244.372707391304	0.818690935842187	0.0163660887869593	1.31059744138522	0.0236276634751736	0.018028162370133
P38754	YHL001W	0.00266908453264731	139	0.00142254064237294	21106.1365217391	0.856750971543427	0.0513451994687361	106.763381305892	2.04068898004306	0.0191141284125893
P38758	YHR009C	0.000129124160301908	524	5.17501792774068e-05	3774.44647826087	0.933713919553933	0.00466306306527087	5.16496641207632	0.364939899162305	0.0706567807118805
P38759	YHR012W	0.000110962902933799	283	3.47036916520747e-05	158.115208695652	0.825624895157979	0.00806350885918212	4.43851611735196	0.0152876848697575	0.00344432338771773
P38764	YHR027C	0.000312012243211785	994	0.000401658534317065	14818.737826087	0.953936648986744	0.0102102050761644	12.4804897284714	1.43277927481876	0.114801526702129
P38765	YHR029C	7.51728588091265e-05	295	3.26143986998812e-05	1574.09343478261	0.831744391801498	0.0123372197178969	3.00691435236506	0.152194368808827	0.0506148000820574
P38773	YHR043C	8.65046579989771e-05	247	2.95822453384928e-05	969.644347826087	0.863730385470206	0.0112767120278025	3.46018631995908	0.0937520011363356	0.0270944950552386
P38777	YHR049W	0.000130025568276406	244	6.44680804787074e-05	7578.6847826087	0.839920126168709	0.0199592381106485	5.20102273105624	0.732760280554429	0.140887728903584
P38779	YHR052W	0.000150705215306995	377	0.000108236089246452	2008.50317391304	0.971666057060028	0.0181318607765207	6.0282086122798	0.19419614239509	0.0322145690179835
P38784	YHR060W	6.22571402265365e-05	182	2.30572227339502e-05	2729.63660869565	0.950797316609932	0.0200017040767525	2.49028560906146	0.263920369374563	0.105979960055276
